run,log_file,idx,vt_s,dt_s,action,channel,x,y,result
4,r04_20260912_230035.jsonl,84,883.565,6.0,measure,6,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,85,889.565,6.0,measure,10,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,86,895.565,6.0,measure,5,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,87,901.565,6.0,measure,11,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,88,907.565,6.0,measure,4,-400.0,0.0,direction
4,r04_20260912_230035.jsonl,89,913.565,6.0,measure,12,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,90,919.565,6.0,measure,3,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,91,925.565,6.0,measure,13,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,92,931.565,6.0,measure,2,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,93,937.565,6.0,measure,1,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,94,943.565,6.0,measure,15,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,95,949.565,6.0,measure,16,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,96,955.565,6.0,measure,17,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,97,961.565,6.0,measure,18,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,98,967.565,6.0,measure,19,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,99,973.565,6.0,measure,4,-400.0,0.0,direction
4,r04_20260912_230035.jsonl,100,979.565,6.0,measure,20,-400.0,0.0,no_signal
4,r04_20260912_230035.jsonl,101,1065.565,86.0,measure,19,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,102,1071.565,6.0,measure,18,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,103,1077.565,6.0,measure,17,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,104,1083.565,6.0,measure,16,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,105,1089.565,6.0,measure,15,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,106,1095.565,6.0,measure,13,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,107,1101.565,6.0,measure,12,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,108,1107.565,6.0,measure,11,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,109,1113.565,6.0,measure,10,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,110,1119.565,6.0,measure,9,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,111,1125.565,6.0,measure,7,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,112,1131.565,6.0,measure,6,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,113,1137.565,6.0,measure,5,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,114,1143.565,6.0,measure,3,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,115,1149.565,6.0,measure,2,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,116,1155.565,6.0,measure,1,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,117,1161.565,6.0,measure,4,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,118,1167.565,6.0,measure,20,-200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,119,1253.565,86.0,measure,19,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,120,1259.565,6.0,measure,18,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,121,1265.565,6.0,measure,17,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,122,1271.565,6.0,measure,16,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,123,1277.565,6.0,measure,15,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,124,1283.565,6.0,measure,13,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,125,1289.565,6.0,measure,12,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,126,1295.565,6.0,measure,11,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,127,1301.565,6.0,measure,10,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,128,1307.565,6.0,measure,9,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,129,1313.565,6.0,measure,7,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,130,1319.565,6.0,measure,6,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,131,1325.565,6.0,measure,5,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,132,1331.565,6.0,measure,3,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,133,1337.565,6.0,measure,2,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,134,1343.565,6.0,measure,1,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,135,1349.565,6.0,measure,20,200.0,-346.41,no_signal
4,r04_20260912_230035.jsonl,136,1355.565,6.0,measure,8,200.0,-346.41,direction
4,r04_20260912_230035.jsonl,137,1462.597,107.032,measure,8,27.263,-826.435,direction
4,r04_20260912_230035.jsonl,138,1480.64,18.044,measure,8,35.451,-761.732,direction
4,r04_20260912_230035.jsonl,139,1501.815,21.175,clear,8,23.556,-841.726,success
4,r04_20260912_230035.jsonl,140,1599.591,97.776,measure,7,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,141,1605.591,6.0,measure,9,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,142,1611.591,6.0,measure,6,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,143,1617.591,6.0,measure,10,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,144,1623.591,6.0,measure,5,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,145,1629.591,6.0,measure,11,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,146,1635.591,6.0,measure,12,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,147,1641.591,6.0,measure,3,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,148,1647.591,6.0,measure,13,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,149,1653.591,6.0,measure,2,-0.0,-1300.0,direction
4,r04_20260912_230035.jsonl,150,1659.591,6.0,measure,1,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,151,1665.591,6.0,measure,15,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,152,1671.591,6.0,measure,16,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,153,1677.591,6.0,measure,17,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,154,1683.591,6.0,measure,18,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,155,1689.591,6.0,measure,19,-0.0,-1300.0,no_signal
4,r04_20260912_230035.jsonl,156,1695.591,6.0,measure,2,-0.0,-1300.0,direction
4,r04_20260912_230035.jsonl,157,1821.591,126.0,measure,1,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,158,1827.591,6.0,measure,3,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,159,1833.591,6.0,measure,5,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,160,1839.591,6.0,measure,6,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,161,1845.591,6.0,measure,7,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,162,1851.591,6.0,measure,9,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,163,1857.591,6.0,measure,10,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,164,1863.591,6.0,measure,11,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,165,1869.591,6.0,measure,12,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,166,1875.591,6.0,measure,13,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,167,1881.591,6.0,measure,15,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,168,1887.591,6.0,measure,16,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,169,1893.591,6.0,measure,17,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,170,1899.591,6.0,measure,18,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,171,1905.591,6.0,measure,19,-0.0,-1900.0,no_signal
4,r04_20260912_230035.jsonl,172,2107.293,201.702,measure,19,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,173,2113.293,6.0,measure,18,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,174,2119.293,6.0,measure,17,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,175,2125.293,6.0,measure,16,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,176,2131.293,6.0,measure,15,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,177,2137.293,6.0,measure,13,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,178,2143.293,6.0,measure,12,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,179,2149.293,6.0,measure,11,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,180,2155.293,6.0,measure,10,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,181,2161.293,6.0,measure,9,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,182,2167.293,6.0,measure,7,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,183,2173.293,6.0,measure,6,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,184,2179.293,6.0,measure,5,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,185,2185.293,6.0,measure,3,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,186,2191.293,6.0,measure,1,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,187,2197.293,6.0,measure,2,950.0,-1645.448,no_signal
4,r04_20260912_230035.jsonl,188,2348.665,151.372,measure,1,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,189,2354.665,6.0,measure,3,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,190,2360.665,6.0,measure,5,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,191,2366.665,6.0,measure,6,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,192,2372.665,6.0,measure,7,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,193,2378.665,6.0,measure,9,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,194,2384.665,6.0,measure,10,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,195,2390.665,6.0,measure,11,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,196,2396.665,6.0,measure,12,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,197,2402.665,6.0,measure,13,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,198,2408.665,6.0,measure,15,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,199,2414.665,6.0,measure,16,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,200,2420.665,6.0,measure,17,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,201,2426.665,6.0,measure,18,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,202,2432.665,6.0,measure,19,919.239,-919.239,no_signal
4,r04_20260912_230035.jsonl,203,2438.665,6.0,measure,2,919.239,-919.239,direction
4,r04_20260912_230035.jsonl,204,2562.418,123.753,measure,2,473.303,-527.198,no_signal
4,r04_20260912_230035.jsonl,205,2585.418,23.0,measure,2,518.303,-605.14,direction
4,r04_20260912_230035.jsonl,206,2608.511,23.093,clear,2,473.892,-526.326,success
4,r04_20260912_230035.jsonl,207,2863.673,255.162,measure,1,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,208,2869.673,6.0,measure,3,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,209,2875.673,6.0,measure,5,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,210,2881.673,6.0,measure,6,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,211,2887.673,6.0,measure,7,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,212,2893.673,6.0,measure,9,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,213,2899.673,6.0,measure,10,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,214,2905.673,6.0,measure,11,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,215,2911.673,6.0,measure,12,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,216,2917.673,6.0,measure,13,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,217,2923.673,6.0,measure,15,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,218,2929.673,6.0,measure,16,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,219,2935.673,6.0,measure,17,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,220,2941.673,6.0,measure,18,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,221,2947.673,6.0,measure,19,1645.448,-950.0,no_signal
4,r04_20260912_230035.jsonl,222,3154.845,207.172,measure,19,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,223,3160.845,6.0,measure,18,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,224,3166.845,6.0,measure,17,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,225,3172.845,6.0,measure,16,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,226,3178.845,6.0,measure,15,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,227,3184.845,6.0,measure,13,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,228,3190.845,6.0,measure,12,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,229,3196.845,6.0,measure,11,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,230,3202.845,6.0,measure,10,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,231,3208.845,6.0,measure,9,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,232,3214.845,6.0,measure,7,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,233,3220.845,6.0,measure,6,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,234,3226.845,6.0,measure,5,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,235,3232.845,6.0,measure,3,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,236,3238.845,6.0,measure,1,1300.0,0.0,no_signal
4,r04_20260912_230035.jsonl,237,3363.845,125.0,measure,1,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,238,3369.845,6.0,measure,3,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,239,3375.845,6.0,measure,5,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,240,3381.845,6.0,measure,6,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,241,3387.845,6.0,measure,7,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,242,3393.845,6.0,measure,9,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,243,3399.845,6.0,measure,10,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,244,3405.845,6.0,measure,11,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,245,3411.845,6.0,measure,12,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,246,3417.845,6.0,measure,13,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,247,3423.845,6.0,measure,15,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,248,3429.845,6.0,measure,16,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,249,3435.845,6.0,measure,17,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,250,3441.845,6.0,measure,18,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,251,3447.845,6.0,measure,19,1900.0,0.0,no_signal
4,r04_20260912_230035.jsonl,252,3649.547,201.702,measure,19,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,253,3655.547,6.0,measure,18,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,254,3661.547,6.0,measure,17,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,255,3667.547,6.0,measure,16,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,256,3673.547,6.0,measure,15,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,257,3679.547,6.0,measure,13,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,258,3685.547,6.0,measure,12,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,259,3691.547,6.0,measure,11,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,260,3697.547,6.0,measure,10,1645.448,950.0,direction
4,r04_20260912_230035.jsonl,261,3703.547,6.0,measure,9,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,262,3709.547,6.0,measure,7,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,263,3715.547,6.0,measure,6,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,264,3721.547,6.0,measure,5,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,265,3727.547,6.0,measure,3,1645.448,950.0,no_signal
4,r04_20260912_230035.jsonl,266,3733.547,6.0,measure,1,1645.448,950.0,direction
4,r04_20260912_230035.jsonl,267,3739.547,6.0,measure,10,1645.448,950.0,direction
4,r04_20260912_230035.jsonl,268,3745.547,6.0,measure,1,1645.448,950.0,direction
4,r04_20260912_230035.jsonl,269,3896.919,151.372,measure,3,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,270,3902.919,6.0,measure,5,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,271,3908.919,6.0,measure,6,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,272,3914.919,6.0,measure,7,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,273,3920.919,6.0,measure,9,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,274,3926.919,6.0,measure,11,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,275,3932.919,6.0,measure,12,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,276,3938.919,6.0,measure,13,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,277,3944.919,6.0,measure,15,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,278,3950.919,6.0,measure,16,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,279,3956.919,6.0,measure,17,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,280,3962.919,6.0,measure,18,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,281,3968.919,6.0,measure,19,919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,282,3974.919,6.0,measure,10,919.239,919.239,direction
4,r04_20260912_230035.jsonl,283,4122.496,147.576,clear,10,1447.588,440.649,success
4,r04_20260912_230035.jsonl,284,4271.072,148.576,measure,1,919.239,919.239,direction
4,r04_20260912_230035.jsonl,285,4422.444,151.372,measure,3,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,286,4428.444,6.0,measure,5,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,287,4434.444,6.0,measure,6,950.0,1645.448,direction
4,r04_20260912_230035.jsonl,288,4440.444,6.0,measure,7,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,289,4446.444,6.0,measure,9,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,290,4452.444,6.0,measure,11,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,291,4458.444,6.0,measure,12,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,292,4464.444,6.0,measure,13,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,293,4470.444,6.0,measure,15,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,294,4476.444,6.0,measure,16,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,295,4482.444,6.0,measure,17,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,296,4488.444,6.0,measure,18,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,297,4494.444,6.0,measure,19,950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,298,4500.444,6.0,measure,6,950.0,1645.448,direction
4,r04_20260912_230035.jsonl,299,4708.616,208.172,measure,5,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,300,4714.616,6.0,measure,7,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,301,4720.616,6.0,measure,3,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,302,4726.616,6.0,measure,9,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,303,4732.616,6.0,measure,11,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,304,4738.616,6.0,measure,12,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,305,4744.616,6.0,measure,13,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,306,4750.616,6.0,measure,15,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,307,4756.616,6.0,measure,16,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,308,4762.616,6.0,measure,17,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,309,4768.616,6.0,measure,18,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,310,4774.616,6.0,measure,19,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,311,4780.616,6.0,measure,6,0.0,1300.0,no_signal
4,r04_20260912_230035.jsonl,312,4906.616,126.0,measure,5,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,313,4912.616,6.0,measure,7,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,314,4918.616,6.0,measure,3,0.0,1900.0,direction
4,r04_20260912_230035.jsonl,315,4924.616,6.0,measure,9,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,316,4930.616,6.0,measure,11,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,317,4936.616,6.0,measure,12,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,318,4942.616,6.0,measure,13,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,319,4948.616,6.0,measure,15,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,320,4954.616,6.0,measure,16,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,321,4960.616,6.0,measure,17,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,322,4966.616,6.0,measure,18,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,323,4972.616,6.0,measure,19,0.0,1900.0,no_signal
4,r04_20260912_230035.jsonl,324,4978.616,6.0,measure,3,0.0,1900.0,direction
4,r04_20260912_230035.jsonl,325,4984.616,6.0,measure,6,0.0,1900.0,direction
4,r04_20260912_230035.jsonl,326,5151.534,166.918,clear,6,684.204,1467.217,success
4,r04_20260912_230035.jsonl,327,5439.004,287.47,measure,1,1637.641,432.041,no_signal
4,r04_20260912_230035.jsonl,328,5462.004,23.0,measure,1,1682.641,509.984,direction
4,r04_20260912_230035.jsonl,329,5484.599,22.595,clear,1,1634.167,436.569,success
4,r04_20260912_230035.jsonl,330,6061.188,576.589,measure,5,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,331,6067.188,6.0,measure,7,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,332,6073.188,6.0,measure,9,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,333,6079.188,6.0,measure,11,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,334,6085.188,6.0,measure,12,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,335,6091.188,6.0,measure,13,-950.0,1645.448,direction
4,r04_20260912_230035.jsonl,336,6097.188,6.0,measure,15,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,337,6103.188,6.0,measure,16,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,338,6109.188,6.0,measure,17,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,339,6115.188,6.0,measure,18,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,340,6121.188,6.0,measure,19,-950.0,1645.448,no_signal
4,r04_20260912_230035.jsonl,341,6127.188,6.0,measure,3,-950.0,1645.448,direction
4,r04_20260912_230035.jsonl,342,6316.594,189.406,clear,3,-30.639,1575.356,success
4,r04_20260912_230035.jsonl,343,6507.0,190.406,measure,13,-950.0,1645.448,direction
4,r04_20260912_230035.jsonl,344,6658.372,151.372,measure,12,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,345,6664.372,6.0,measure,11,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,346,6670.372,6.0,measure,15,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,347,6676.372,6.0,measure,16,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,348,6682.372,6.0,measure,9,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,349,6688.372,6.0,measure,17,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,350,6694.372,6.0,measure,18,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,351,6700.372,6.0,measure,7,-919.239,919.239,no_signal
4,r04_20260912_230035.jsonl,352,6706.372,6.0,measure,19,-919.239,919.239,no_signal
